Date,Offence category,Incident_Count,Year,Month_Num,Month_Label
2022-11-03,Blackmail and extortion,8.0,2022,11,Nov-22
2022-11-03,Coercive Control,0.0,2022,11,Nov-22
2022-11-03,Disorderly conduct,64.0,2022,11,Nov-22
2022-11-03,Drug offences,121.0,2022,11,Nov-22
2022-11-03,Homicide,0.0,2022,11,Nov-22
2022-11-03,"Intimidation, stalking and harassment",115.0,2022,11,Nov-22
2022-11-03,Liquor offences,24.0,2022,11,Nov-22
2022-11-03,Malicious damage to property,155.0,2022,11,Nov-22
2022-11-03,Other offences,41.0,2022,11,Nov-22
2022-11-03,Other offences against the person,4.0,2022,11,Nov-22
2022-11-03,Pornography offences,5.0,2022,11,Nov-22
2022-11-03,Prohibited and regulated weapons offences,57.0,2022,11,Nov-22
2022-11-03,Robbery,3.0,2022,11,Nov-22
2022-11-03,Sexual offences,64.0,2022,11,Nov-22
2022-11-03,Theft,608.0,2022,11,Nov-22
2022-11-03,Transport regulatory offences,183.0,2022,11,Nov-22
2022-11-04,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-04,Against justice procedures,223.0,2022,11,Nov-22
2022-11-04,Arson,3.0,2022,11,Nov-22
2022-11-04,Assault,218.0,2022,11,Nov-22
2022-11-04,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-04,Blackmail and extortion,4.0,2022,11,Nov-22
2022-11-04,Coercive Control,0.0,2022,11,Nov-22
2022-11-04,Disorderly conduct,47.0,2022,11,Nov-22
2022-11-04,Drug offences,146.0,2022,11,Nov-22
2022-11-04,Homicide,0.0,2022,11,Nov-22
2022-11-04,"Intimidation, stalking and harassment",109.0,2022,11,Nov-22
2022-11-04,Liquor offences,101.0,2022,11,Nov-22
2022-11-04,Malicious damage to property,138.0,2022,11,Nov-22
2022-11-04,Other offences,47.0,2022,11,Nov-22
2022-11-04,Other offences against the person,7.0,2022,11,Nov-22
2022-11-04,Pornography offences,3.0,2022,11,Nov-22
2022-11-04,Prohibited and regulated weapons offences,46.0,2022,11,Nov-22
2022-11-04,Robbery,5.0,2022,11,Nov-22
2022-11-04,Sexual offences,71.0,2022,11,Nov-22
2022-11-04,Theft,525.0,2022,11,Nov-22
2022-11-04,Transport regulatory offences,185.0,2022,11,Nov-22
2022-11-05,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-05,Against justice procedures,263.0,2022,11,Nov-22
2022-11-05,Arson,15.0,2022,11,Nov-22
2022-11-05,Assault,253.0,2022,11,Nov-22
2022-11-05,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-05,Blackmail and extortion,5.0,2022,11,Nov-22
2022-11-05,Coercive Control,0.0,2022,11,Nov-22
2022-11-05,Disorderly conduct,68.0,2022,11,Nov-22
2022-11-05,Drug offences,136.0,2022,11,Nov-22
2022-11-05,Homicide,0.0,2022,11,Nov-22
2022-11-05,"Intimidation, stalking and harassment",134.0,2022,11,Nov-22
2022-11-05,Liquor offences,126.0,2022,11,Nov-22
2022-11-05,Malicious damage to property,133.0,2022,11,Nov-22
2022-11-05,Other offences,77.0,2022,11,Nov-22
2022-11-05,Other offences against the person,4.0,2022,11,Nov-22
2022-11-05,Pornography offences,3.0,2022,11,Nov-22
2022-11-05,Prohibited and regulated weapons offences,40.0,2022,11,Nov-22
2022-11-05,Robbery,9.0,2022,11,Nov-22
2022-11-05,Sexual offences,29.0,2022,11,Nov-22
2022-11-05,Theft,447.0,2022,11,Nov-22
2022-11-05,Transport regulatory offences,209.0,2022,11,Nov-22
2022-11-06,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-06,Against justice procedures,202.0,2022,11,Nov-22
2022-11-06,Arson,20.0,2022,11,Nov-22
2022-11-06,Assault,228.0,2022,11,Nov-22
2022-11-06,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-06,Blackmail and extortion,3.0,2022,11,Nov-22
2022-11-06,Coercive Control,0.0,2022,11,Nov-22
2022-11-06,Disorderly conduct,43.0,2022,11,Nov-22
2022-11-06,Drug offences,72.0,2022,11,Nov-22
2022-11-06,Homicide,0.0,2022,11,Nov-22
2022-11-06,"Intimidation, stalking and harassment",126.0,2022,11,Nov-22
2022-11-06,Liquor offences,28.0,2022,11,Nov-22
2022-11-06,Malicious damage to property,140.0,2022,11,Nov-22
2022-11-06,Other offences,60.0,2022,11,Nov-22
2022-11-06,Other offences against the person,6.0,2022,11,Nov-22
2022-11-06,Pornography offences,0.0,2022,11,Nov-22
2022-11-06,Prohibited and regulated weapons offences,21.0,2022,11,Nov-22
2022-11-06,Robbery,7.0,2022,11,Nov-22
2022-11-06,Sexual offences,20.0,2022,11,Nov-22
2022-11-06,Theft,431.0,2022,11,Nov-22
2022-11-06,Transport regulatory offences,107.0,2022,11,Nov-22
2022-11-07,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-07,Against justice procedures,216.0,2022,11,Nov-22
2022-11-07,Arson,9.0,2022,11,Nov-22
2022-11-07,Assault,213.0,2022,11,Nov-22
2022-11-07,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-07,Blackmail and extortion,6.0,2022,11,Nov-22
2022-11-07,Coercive Control,0.0,2022,11,Nov-22
2022-11-07,Disorderly conduct,42.0,2022,11,Nov-22
2022-11-07,Drug offences,67.0,2022,11,Nov-22
2022-11-07,Homicide,0.0,2022,11,Nov-22
2022-11-07,"Intimidation, stalking and harassment",137.0,2022,11,Nov-22
2022-11-07,Liquor offences,2.0,2022,11,Nov-22
2022-11-07,Malicious damage to property,138.0,2022,11,Nov-22
2022-11-07,Other offences,32.0,2022,11,Nov-22
2022-11-07,Other offences against the person,8.0,2022,11,Nov-22
2022-11-07,Pornography offences,2.0,2022,11,Nov-22
2022-11-07,Prohibited and regulated weapons offences,34.0,2022,11,Nov-22
2022-11-07,Robbery,10.0,2022,11,Nov-22
2022-11-07,Sexual offences,72.0,2022,11,Nov-22
2022-11-07,Theft,665.0,2022,11,Nov-22
2022-11-07,Transport regulatory offences,165.0,2022,11,Nov-22
2022-11-08,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-08,Against justice procedures,239.0,2022,11,Nov-22
2022-11-08,Arson,6.0,2022,11,Nov-22
2022-11-08,Assault,194.0,2022,11,Nov-22
2022-11-08,Betting and gaming offences,1.0,2022,11,Nov-22
2022-11-08,Blackmail and extortion,5.0,2022,11,Nov-22
2022-11-08,Coercive Control,0.0,2022,11,Nov-22
2022-11-08,Disorderly conduct,54.0,2022,11,Nov-22
2022-11-08,Drug offences,88.0,2022,11,Nov-22
2022-11-08,Homicide,0.0,2022,11,Nov-22
2022-11-08,"Intimidation, stalking and harassment",151.0,2022,11,Nov-22
2022-11-08,Liquor offences,16.0,2022,11,Nov-22
2022-11-08,Malicious damage to property,145.0,2022,11,Nov-22
2022-11-08,Other offences,43.0,2022,11,Nov-22
2022-11-08,Other offences against the person,4.0,2022,11,Nov-22
2022-11-08,Pornography offences,7.0,2022,11,Nov-22
2022-11-08,Prohibited and regulated weapons offences,35.0,2022,11,Nov-22
2022-11-08,Robbery,7.0,2022,11,Nov-22
2022-11-08,Sexual offences,73.0,2022,11,Nov-22
2022-11-08,Theft,590.0,2022,11,Nov-22
2022-11-08,Transport regulatory offences,202.0,2022,11,Nov-22
2022-11-09,Abduction and kidnapping,2.0,2022,11,Nov-22
2022-11-09,Against justice procedures,205.0,2022,11,Nov-22
2022-11-09,Arson,7.0,2022,11,Nov-22
2022-11-09,Assault,199.0,2022,11,Nov-22
2022-11-09,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-09,Blackmail and extortion,3.0,2022,11,Nov-22
2022-11-09,Coercive Control,0.0,2022,11,Nov-22
2022-11-09,Disorderly conduct,45.0,2022,11,Nov-22
2022-11-09,Drug offences,98.0,2022,11,Nov-22
2022-11-09,Homicide,0.0,2022,11,Nov-22
2022-11-09,"Intimidation, stalking and harassment",145.0,2022,11,Nov-22
2022-11-09,Liquor offences,4.0,2022,11,Nov-22
2022-11-09,Malicious damage to property,142.0,2022,11,Nov-22
2022-11-09,Other offences,40.0,2022,11,Nov-22
2022-11-09,Other offences against the person,7.0,2022,11,Nov-22
2022-11-09,Pornography offences,5.0,2022,11,Nov-22
2022-11-09,Prohibited and regulated weapons offences,43.0,2022,11,Nov-22
2022-11-09,Robbery,5.0,2022,11,Nov-22
2022-11-09,Sexual offences,44.0,2022,11,Nov-22
2022-11-09,Theft,556.0,2022,11,Nov-22
2022-11-09,Transport regulatory offences,189.0,2022,11,Nov-22
2022-11-10,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-10,Against justice procedures,244.0,2022,11,Nov-22
2022-11-10,Arson,9.0,2022,11,Nov-22
2022-11-10,Assault,173.0,2022,11,Nov-22
2022-11-10,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-10,Blackmail and extortion,5.0,2022,11,Nov-22
2022-11-10,Coercive Control,0.0,2022,11,Nov-22
2022-11-10,Disorderly conduct,75.0,2022,11,Nov-22
2022-11-10,Drug offences,356.0,2022,11,Nov-22
2022-11-10,Homicide,0.0,2022,11,Nov-22
2022-11-10,"Intimidation, stalking and harassment",115.0,2022,11,Nov-22
2022-11-10,Liquor offences,15.0,2022,11,Nov-22
2022-11-10,Malicious damage to property,115.0,2022,11,Nov-22
2022-11-10,Other offences,39.0,2022,11,Nov-22
2022-11-10,Other offences against the person,3.0,2022,11,Nov-22
2022-11-10,Pornography offences,10.0,2022,11,Nov-22
2022-11-10,Prohibited and regulated weapons offences,54.0,2022,11,Nov-22
2022-11-10,Robbery,8.0,2022,11,Nov-22
2022-11-10,Sexual offences,61.0,2022,11,Nov-22
2022-11-10,Theft,599.0,2022,11,Nov-22
2022-11-10,Transport regulatory offences,234.0,2022,11,Nov-22
2022-11-11,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-11,Against justice procedures,273.0,2022,11,Nov-22
2022-11-11,Arson,4.0,2022,11,Nov-22
2022-11-11,Assault,204.0,2022,11,Nov-22
2022-11-11,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-11,Blackmail and extortion,3.0,2022,11,Nov-22
2022-11-11,Coercive Control,0.0,2022,11,Nov-22
2022-11-11,Disorderly conduct,66.0,2022,11,Nov-22
2022-11-11,Drug offences,141.0,2022,11,Nov-22
2022-11-11,Homicide,0.0,2022,11,Nov-22
2022-11-11,"Intimidation, stalking and harassment",139.0,2022,11,Nov-22
2022-11-11,Liquor offences,116.0,2022,11,Nov-22
2022-11-11,Malicious damage to property,124.0,2022,11,Nov-22
2022-11-11,Other offences,45.0,2022,11,Nov-22
2022-11-11,Other offences against the person,6.0,2022,11,Nov-22
2022-11-11,Pornography offences,3.0,2022,11,Nov-22
2022-11-11,Prohibited and regulated weapons offences,46.0,2022,11,Nov-22
2022-11-11,Robbery,4.0,2022,11,Nov-22
2022-11-11,Sexual offences,69.0,2022,11,Nov-22
2022-11-11,Theft,517.0,2022,11,Nov-22
2022-11-11,Transport regulatory offences,195.0,2022,11,Nov-22
2022-11-12,Abduction and kidnapping,1.0,2022,11,Nov-22
2022-11-12,Against justice procedures,233.0,2022,11,Nov-22
2022-11-12,Arson,9.0,2022,11,Nov-22
2022-11-12,Assault,244.0,2022,11,Nov-22
2022-11-12,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-12,Blackmail and extortion,3.0,2022,11,Nov-22
2022-11-12,Coercive Control,0.0,2022,11,Nov-22
2022-11-12,Disorderly conduct,77.0,2022,11,Nov-22
2022-11-12,Drug offences,194.0,2022,11,Nov-22
2022-11-12,Homicide,0.0,2022,11,Nov-22
2022-11-12,"Intimidation, stalking and harassment",132.0,2022,11,Nov-22
2022-11-12,Liquor offences,158.0,2022,11,Nov-22
2022-11-12,Malicious damage to property,162.0,2022,11,Nov-22
2022-11-12,Other offences,74.0,2022,11,Nov-22
2022-11-12,Other offences against the person,5.0,2022,11,Nov-22
2022-11-12,Pornography offences,2.0,2022,11,Nov-22
2022-11-12,Prohibited and regulated weapons offences,38.0,2022,11,Nov-22
2022-11-12,Robbery,8.0,2022,11,Nov-22
2022-11-12,Sexual offences,27.0,2022,11,Nov-22
2022-11-12,Theft,386.0,2022,11,Nov-22
2022-11-12,Transport regulatory offences,106.0,2022,11,Nov-22
2022-11-13,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-13,Against justice procedures,173.0,2022,11,Nov-22
2022-11-13,Arson,8.0,2022,11,Nov-22
2022-11-13,Assault,181.0,2022,11,Nov-22
2022-11-13,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-13,Blackmail and extortion,4.0,2022,11,Nov-22
2022-11-13,Coercive Control,0.0,2022,11,Nov-22
2022-11-13,Disorderly conduct,65.0,2022,11,Nov-22
2022-11-13,Drug offences,71.0,2022,11,Nov-22
2022-11-13,Homicide,1.0,2022,11,Nov-22
2022-11-13,"Intimidation, stalking and harassment",121.0,2022,11,Nov-22
2022-11-13,Liquor offences,28.0,2022,11,Nov-22
2022-11-13,Malicious damage to property,140.0,2022,11,Nov-22
2022-11-13,Other offences,55.0,2022,11,Nov-22
2022-11-13,Other offences against the person,5.0,2022,11,Nov-22
2022-11-13,Pornography offences,2.0,2022,11,Nov-22
2022-11-13,Prohibited and regulated weapons offences,28.0,2022,11,Nov-22
2022-11-13,Robbery,9.0,2022,11,Nov-22
2022-11-13,Sexual offences,25.0,2022,11,Nov-22
2022-11-13,Theft,401.0,2022,11,Nov-22
2022-11-13,Transport regulatory offences,65.0,2022,11,Nov-22
2022-11-14,Abduction and kidnapping,1.0,2022,11,Nov-22
2022-11-14,Against justice procedures,205.0,2022,11,Nov-22
2022-11-14,Arson,15.0,2022,11,Nov-22
2022-11-14,Assault,193.0,2022,11,Nov-22
2022-11-14,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-14,Blackmail and extortion,8.0,2022,11,Nov-22
2022-11-14,Coercive Control,0.0,2022,11,Nov-22
2022-11-14,Disorderly conduct,55.0,2022,11,Nov-22
2022-11-14,Drug offences,91.0,2022,11,Nov-22
2022-11-14,Homicide,0.0,2022,11,Nov-22
2022-11-14,"Intimidation, stalking and harassment",134.0,2022,11,Nov-22
2022-11-14,Liquor offences,4.0,2022,11,Nov-22
2022-11-14,Malicious damage to property,140.0,2022,11,Nov-22
2022-11-14,Other offences,26.0,2022,11,Nov-22
2022-11-14,Other offences against the person,7.0,2022,11,Nov-22
2022-11-14,Pornography offences,2.0,2022,11,Nov-22
2022-11-14,Prohibited and regulated weapons offences,25.0,2022,11,Nov-22
2022-11-14,Robbery,6.0,2022,11,Nov-22
2022-11-14,Sexual offences,58.0,2022,11,Nov-22
2022-11-14,Theft,630.0,2022,11,Nov-22
2022-11-14,Transport regulatory offences,116.0,2022,11,Nov-22
2022-11-15,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-15,Against justice procedures,252.0,2022,11,Nov-22
2022-11-15,Arson,9.0,2022,11,Nov-22
2022-11-15,Assault,189.0,2022,11,Nov-22
2022-11-15,Betting and gaming offences,1.0,2022,11,Nov-22
2022-11-15,Blackmail and extortion,6.0,2022,11,Nov-22
2022-11-15,Coercive Control,0.0,2022,11,Nov-22
2022-11-15,Disorderly conduct,44.0,2022,11,Nov-22
2022-11-15,Drug offences,112.0,2022,11,Nov-22
2022-11-15,Homicide,0.0,2022,11,Nov-22
2022-11-15,"Intimidation, stalking and harassment",133.0,2022,11,Nov-22
2022-11-15,Liquor offences,9.0,2022,11,Nov-22
2022-11-15,Malicious damage to property,131.0,2022,11,Nov-22
2022-11-15,Other offences,44.0,2022,11,Nov-22
2022-11-15,Other offences against the person,12.0,2022,11,Nov-22
2022-11-15,Pornography offences,7.0,2022,11,Nov-22
2022-11-15,Prohibited and regulated weapons offences,44.0,2022,11,Nov-22
2022-11-15,Robbery,5.0,2022,11,Nov-22
2022-11-15,Sexual offences,90.0,2022,11,Nov-22
2022-11-15,Theft,612.0,2022,11,Nov-22
2022-11-15,Transport regulatory offences,120.0,2022,11,Nov-22
2022-11-16,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-16,Against justice procedures,243.0,2022,11,Nov-22
2022-11-16,Arson,5.0,2022,11,Nov-22
2022-11-16,Assault,193.0,2022,11,Nov-22
2022-11-16,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-16,Blackmail and extortion,2.0,2022,11,Nov-22
2022-11-16,Coercive Control,0.0,2022,11,Nov-22
2022-11-16,Disorderly conduct,58.0,2022,11,Nov-22
2022-11-16,Drug offences,85.0,2022,11,Nov-22
2022-11-16,Homicide,0.0,2022,11,Nov-22
2022-11-16,"Intimidation, stalking and harassment",160.0,2022,11,Nov-22
2022-11-16,Liquor offences,9.0,2022,11,Nov-22
2022-11-16,Malicious damage to property,129.0,2022,11,Nov-22
2022-11-16,Other offences,38.0,2022,11,Nov-22
2022-11-16,Other offences against the person,2.0,2022,11,Nov-22
2022-11-16,Pornography offences,9.0,2022,11,Nov-22
2022-11-16,Prohibited and regulated weapons offences,65.0,2022,11,Nov-22
2022-11-16,Robbery,5.0,2022,11,Nov-22
2022-11-16,Sexual offences,72.0,2022,11,Nov-22
2022-11-16,Theft,619.0,2022,11,Nov-22
2022-11-16,Transport regulatory offences,201.0,2022,11,Nov-22
2022-11-17,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-17,Against justice procedures,209.0,2022,11,Nov-22
2022-11-17,Arson,6.0,2022,11,Nov-22
2022-11-17,Assault,169.0,2022,11,Nov-22
2022-11-17,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-17,Blackmail and extortion,0.0,2022,11,Nov-22
2022-11-17,Coercive Control,0.0,2022,11,Nov-22
2022-11-17,Disorderly conduct,56.0,2022,11,Nov-22
2022-11-17,Drug offences,171.0,2022,11,Nov-22
2022-11-17,Homicide,0.0,2022,11,Nov-22
2022-11-17,"Intimidation, stalking and harassment",124.0,2022,11,Nov-22
2022-11-17,Liquor offences,13.0,2022,11,Nov-22
2022-11-17,Malicious damage to property,113.0,2022,11,Nov-22
2022-11-17,Other offences,37.0,2022,11,Nov-22
2022-11-17,Other offences against the person,6.0,2022,11,Nov-22
2022-11-17,Pornography offences,6.0,2022,11,Nov-22
2022-11-17,Prohibited and regulated weapons offences,66.0,2022,11,Nov-22
2022-11-17,Robbery,5.0,2022,11,Nov-22
2022-11-17,Sexual offences,69.0,2022,11,Nov-22
2022-11-17,Theft,564.0,2022,11,Nov-22
2022-11-17,Transport regulatory offences,243.0,2022,11,Nov-22
2022-11-18,Abduction and kidnapping,1.0,2022,11,Nov-22
2022-11-18,Against justice procedures,252.0,2022,11,Nov-22
2022-11-18,Arson,9.0,2022,11,Nov-22
2022-11-18,Assault,227.0,2022,11,Nov-22
2022-11-18,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-18,Blackmail and extortion,3.0,2022,11,Nov-22
2022-11-18,Coercive Control,0.0,2022,11,Nov-22
2022-11-18,Disorderly conduct,53.0,2022,11,Nov-22
2022-11-18,Drug offences,159.0,2022,11,Nov-22
2022-11-18,Homicide,0.0,2022,11,Nov-22
2022-11-18,"Intimidation, stalking and harassment",127.0,2022,11,Nov-22
2022-11-18,Liquor offences,29.0,2022,11,Nov-22
2022-11-18,Malicious damage to property,114.0,2022,11,Nov-22
2022-11-18,Other offences,37.0,2022,11,Nov-22
2022-11-18,Other offences against the person,4.0,2022,11,Nov-22
2022-11-18,Pornography offences,3.0,2022,11,Nov-22
2022-11-18,Prohibited and regulated weapons offences,65.0,2022,11,Nov-22
2022-11-18,Robbery,8.0,2022,11,Nov-22
2022-11-18,Sexual offences,53.0,2022,11,Nov-22
2022-11-18,Theft,527.0,2022,11,Nov-22
2022-11-18,Transport regulatory offences,261.0,2022,11,Nov-22
2022-11-19,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-19,Against justice procedures,202.0,2022,11,Nov-22
2022-11-19,Arson,10.0,2022,11,Nov-22
2022-11-19,Assault,229.0,2022,11,Nov-22
2022-11-19,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-19,Blackmail and extortion,5.0,2022,11,Nov-22
2022-11-19,Coercive Control,0.0,2022,11,Nov-22
2022-11-19,Disorderly conduct,40.0,2022,11,Nov-22
2022-11-19,Drug offences,128.0,2022,11,Nov-22
2022-11-19,Homicide,1.0,2022,11,Nov-22
2022-11-19,"Intimidation, stalking and harassment",128.0,2022,11,Nov-22
2022-11-19,Liquor offences,37.0,2022,11,Nov-22
2022-11-19,Malicious damage to property,139.0,2022,11,Nov-22
2022-11-19,Other offences,54.0,2022,11,Nov-22
2022-11-19,Other offences against the person,2.0,2022,11,Nov-22
2022-11-19,Pornography offences,2.0,2022,11,Nov-22
2022-11-19,Prohibited and regulated weapons offences,24.0,2022,11,Nov-22
2022-11-19,Robbery,4.0,2022,11,Nov-22
2022-11-19,Sexual offences,22.0,2022,11,Nov-22
2022-11-19,Theft,363.0,2022,11,Nov-22
2022-11-19,Transport regulatory offences,97.0,2022,11,Nov-22
2022-11-20,Abduction and kidnapping,1.0,2022,11,Nov-22
2022-11-20,Against justice procedures,174.0,2022,11,Nov-22
2022-11-20,Arson,14.0,2022,11,Nov-22
2022-11-20,Assault,225.0,2022,11,Nov-22
2022-11-20,Betting and gaming offences,0.0,2022,11,Nov-22
2022-11-20,Blackmail and extortion,7.0,2022,11,Nov-22
2022-11-20,Coercive Control,0.0,2022,11,Nov-22
2022-11-20,Disorderly conduct,63.0,2022,11,Nov-22
2022-11-20,Drug offences,69.0,2022,11,Nov-22
2022-11-20,Homicide,0.0,2022,11,Nov-22
2022-11-20,"Intimidation, stalking and harassment",121.0,2022,11,Nov-22
2022-11-20,Liquor offences,21.0,2022,11,Nov-22
2022-11-20,Malicious damage to property,126.0,2022,11,Nov-22
2022-11-20,Other offences,34.0,2022,11,Nov-22
2022-11-20,Other offences against the person,1.0,2022,11,Nov-22
2022-11-20,Pornography offences,1.0,2022,11,Nov-22
2022-11-20,Prohibited and regulated weapons offences,16.0,2022,11,Nov-22
2022-11-20,Robbery,4.0,2022,11,Nov-22
2022-11-20,Sexual offences,21.0,2022,11,Nov-22
2022-11-20,Theft,451.0,2022,11,Nov-22
2022-11-20,Transport regulatory offences,56.0,2022,11,Nov-22
2022-11-21,Abduction and kidnapping,0.0,2022,11,Nov-22
2022-11-21,Against justice procedures,215.0,2022,11,Nov-22
2022-11-21,Arson,9.0,2022,11,Nov-22
2022-11-21,Assault,169.0,2022,11,Nov-22
2022-11-21,Betting and gaming offences,3.0,2022,11,Nov-22
2022-11-21,Blackmail and extortion,6.0,2022,11,Nov-22
2022-11-21,Coercive Control,0.0,2022,11,Nov-22
2022-11-21,Disorderly conduct,34.0,2022,11,Nov-22
2022-11-21,Drug offences,53.0,2022,11,Nov-22
2022-11-21,Homicide,0.0,2022,11,Nov-22
2022-11-21,"Intimidation, stalking and harassment",126.0,2022,11,Nov-22
2022-11-21,Liquor offences,13.0,2022,11,Nov-22
2022-11-21,Malicious damage to property,149.0,2022,11,Nov-22
2022-11-21,Other offences,31.0,2022,11,Nov-22
2022-11-21,Other offences against the person,7.0,2022,11,Nov-22
2022-11-21,Pornography offences,5.0,2022,11,Nov-22
2022-11-21,Prohibited and regulated weapons offences,37.0,2022,11,Nov-22
2022-11-21,Robbery,4.0,2022,11,Nov-22
2022-11-21,Sexual offences,97.0,2022,11,Nov-22
2022-11-21,Theft,582.0,2022,11,Nov-22
2022-11-21,Transport regulatory offences,5.0,2022,11,Nov-22
2022-11-22,Abduction and kidnapping,1.0,2022,11,Nov-22
2022-11-22,Against justice procedures,199.0,2022,11,Nov-22
2022-11-22,Arson,10.0,2022,11,Nov-22
2022-11-22,Assault,187.0,2022,11,Nov-22
2022-11-22,Betting and gaming offences,2.0,2022,11,Nov-22
2022-11-22,Blackmail and extortion,7.0,2022,11,Nov-22
2022-11-22,Coercive Control,0.0,2022,11,Nov-22
2022-11-22,Disorderly conduct,53.0,2022,11,Nov-22
2022-11-22,Drug offences,82.0,2022,11,Nov-22
2022-11-22,Homicide,0.0,2022,11,Nov-22
2022-11-22,"Intimidation, stalking and harassment",108.0,2022,11,Nov-22
2022-11-22,Liquor offences,7.0,2022,11,Nov-22
